external_author_id	author	content	region	language	publish_date	harvested_date	following	followers	updates	post_type	account_type	retweet	account_category	new_june_2018	alt_external_id	tweet_id	article_url	tco1_step1	tco2_step1	tco3_step1
906000000000000000	10_GOP	Marshawn Lynch arrives to game in anti-Trump shirt. Judging by his sagging pants the shirt should say Lynch vs. belt https://t.co/mLH1i30LZZ	Unknown	English	10/1/2017 22:43	10/1/2017 22:43	1054	9637	254		Right	0	RightTroll	0	905874659358453760	914621840496189440	http://twitter.com/905874659358453760/statuses/914621840496189440	https://twitter.com/damienwoody/status/914568524449959937/video/1		
906000000000000000	10_GOP	JUST IN: President Trump dedicates Presidents Cup golf tournament trophy to the people of Florida, Texas and Puerto Rico. https://t.co/z9wVa4djAE	Unknown	English	10/1/2017 23:52	10/1/2017 23:52	1062	9642	256		Right	0	RightTroll	0	905874659358453760	914639143690555392	http://twitter.com/905874659358453760/statuses/914639143690555392	https://twitter.com/10_gop/status/914639143690555392/video/1		
906000000000000000	10_GOP	"Dan Bongino: ""Nobody trolls liberals better than Donald Trump."" Exactly!  https://t.co/AigV93aC8J"	Unknown	English	10/1/2017 2:47	10/1/2017 2:47	1050	9644	247		Right	0	RightTroll	0	905874659358453760	914320835325853696	http://twitter.com/905874659358453760/statuses/914320835325853696	https://twitter.com/FoxNews/status/914239496786505729/video/1		
906000000000000000	10_GOP	As much as I hate promoting CNN article, here they are admitting EVERYTHING Trump said about PR relief two days ago. https://t.co/tZmSeA48oh	Unknown	English	10/1/2017 3:47	10/1/2017 3:47	1050	9646	250		Right	0	RightTroll	0	905874659358453760	914335818503933957	http://twitter.com/905874659358453760/statuses/914335818503933957	http://www.cnn.com/2017/09/27/us/puerto-rico-aid-problem/index.html		
906000000000000000	10_GOP	"Sarah Sanders destroys NBC reporter: ""Trump made a joke, maybe you guys should get a sense of humor."" https://t.co/IceJ8acE3G"	Unknown	English	10/10/2017 20:57	10/10/2017 20:57	1066	10319	301		Right	0	RightTroll	0	905874659358453760	917856606729236480	http://twitter.com/905874659358453760/statuses/917856606729236480	https://twitter.com/10_gop/status/917856606729236480/video/1		
906000000000000000	10_GOP	First lady Melania Trump visits infant opioid treatment center in Huntington, West Virginia.  We love your grace and style @FLOTUS! ❤️❤️ https://t.co/hLAKPSOro6	Unknown	English	10/10/2017 23:42	10/10/2017 23:42	1068	10328	304		Right	0	RightTroll	0	905874659358453760	917898105365909504	http://twitter.com/905874659358453760/statuses/917898105365909504	https://twitter.com/10_gop/status/917898105365909504/video/1		
906000000000000000	10_GOP	Because he hates women so much, President Trump just nominated another woman, Kirstjen Nielsen, to be in his Cabinet.	Unknown	English	10/11/2017 22:14	10/11/2017 22:14	1070	10358	309	RETWEET	Right	1	RightTroll	0	905874659358453760	918238476369309696	http://twitter.com/905874659358453760/statuses/918238476369309696			
906000000000000000	10_GOP	"Pres. Trump: ""We want lower taxes, bigger paychecks, and more jobs for American truckers and for American workers."" https://t.co/gZe8mvpay3"	Unknown	English	10/11/2017 22:20	10/11/2017 22:20	1070	10357	311		Right	0	RightTroll	0	905874659358453760	918239830429052929	http://twitter.com/905874659358453760/statuses/918239830429052929	https://twitter.com/Breaking911/status/918235357161906176/video/1		
906000000000000000	10_GOP	"Pres. Trump just dropped a NUKE-truth-bomb: ""The NFL should have suspended Kaepernick for one game and he would have never done it again"" https://t.co/qKYPwhsglu"	Unknown	English	10/12/2017 0:38	10/12/2017 0:38	1070	10361	314		Right	0	RightTroll	0	905874659358453760	918274651020775424	http://twitter.com/905874659358453760/statuses/918274651020775424	https://twitter.com/10_gop/status/918274651020775424/video/1		
906000000000000000	10_GOP	"So we’ve gone from “Russia literally hacked the election for Trump” to “Russians helped Trump get elected by hacking Pokemon GO.""   Amazing! https://t.co/5IN03y54Ul"	Unknown	English	10/12/2017 20:01	10/12/2017 20:01	1070	10397	319		Right	0	RightTroll	0	905874659358453760	918567379860410369	http://twitter.com/905874659358453760/statuses/918567379860410369	https://twitter.com/10_gop/status/918567379860410369/photo/1		
906000000000000000	10_GOP	A cute 10 yo girl had a Trump dress on. Hannity asked her why she liked him. She said because he's doing great things for the country! ❤️❤️ https://t.co/QzXbuPgH2B	Unknown	English	10/12/2017 3:02	10/12/2017 3:03	1072	10366	317		Right	0	RightTroll	0	905874659358453760	918310998913798144	http://twitter.com/905874659358453760/statuses/918310998913798144	https://twitter.com/10_gop/status/918310998913798144/video/1		
906000000000000000	10_GOP	President Trump: #Iran was Economically BANKRUPT until Obama gifted them 1.7 BILLION in CASH &amp; infused 150 BILLION into their economy ...... https://t.co/GocTNG4KyL	Unknown	English	10/13/2017 20:38	10/13/2017 20:38	1070	10441	334	RETWEET	Right	1	RightTroll	0	905874659358453760	918939099972669441	http://twitter.com/905874659358453760/statuses/918939099972669441	https://twitter.com/StockMonsterUSA/status/918933849664495616/video/1		
906000000000000000	10_GOP	"After posting their support of President Trump, Arizona restaurant forced to close down due to death threats. This is the ""peaceful"" left. https://t.co/GPPQCSfYNe"	Unknown	English	10/14/2017 1:09	10/14/2017 1:09	1071	10451	341		Right	0	RightTroll	0	905874659358453760	919007302635737088	http://twitter.com/905874659358453760/statuses/919007302635737088	https://twitter.com/10_gop/status/919007302635737088/video/1		
906000000000000000	10_GOP	#FakeNews MSM has been out to get President Trump since he was a candidate.  Be warned--We The People are fighting back &amp; you're going down.	Unknown	English	10/14/2017 2:09	10/14/2017 2:09	1073	10456	348	RETWEET	Right	1	RightTroll	0	905874659358453760	919022327513395200	http://twitter.com/905874659358453760/statuses/919022327513395200			
906000000000000000	10_GOP	President Trump tweeted this back in 2012. https://t.co/MZ8clJIykT	Unknown	English	10/14/2017 2:21	10/14/2017 2:21	1073	10456	349		Right	0	RightTroll	0	905874659358453760	919025299735678977	http://twitter.com/905874659358453760/statuses/919025299735678977	https://twitter.com/10_gop/status/919025299735678977/photo/1		
906000000000000000	10_GOP	President Trump tweeted this back in 2012. https://t.co/lW763v7iB7	Unknown	English	10/14/2017 2:26	10/14/2017 2:27	1073	10456	349		Right	0	RightTroll	0	905874659358453760	919026695453192192	http://twitter.com/905874659358453760/statuses/919026695453192192	https://twitter.com/10_gop/status/919026695453192192/photo/1		
906000000000000000	10_GOP	President Trump and first lady Melania Trump lead White House staff in a moment of silence for #LasVegas. https://t.co/SNeRLafThC	Unknown	English	10/2/2017 19:24	10/2/2017 19:24	1066	9696	262		Right	0	RightTroll	0	905874659358453760	914934137676615680	http://twitter.com/905874659358453760/statuses/914934137676615680	https://twitter.com/kristina_wong/status/914926716921024512/video/1		
906000000000000000	10_GOP	'@CNN in hysterics as Puerto Rico FULLY EMBRACES President Trump w/ Love and Cheers of Praise !!  Fake News Narrative CRUSHED https://t.co/Mn6Jt7IO9B'	Unknown	English	10/3/2017 21:51	10/3/2017 21:51	1067	10031	277	RETWEET	Right	1	RightTroll	0	905874659358453760	915333432737230848	http://twitter.com/905874659358453760/statuses/915333432737230848	https://twitter.com/StockMonsterUSA/status/915296465685061632/video/1		
906000000000000000	10_GOP	"Pres. Trump to Las Vegas first responders: ""You showed the world—and the world is watching—and you showed what professionalism is all about"" https://t.co/fwSNHainih"	Unknown	English	10/4/2017 19:18	10/4/2017 19:19	1068	10105	282		Right	0	RightTroll	0	905874659358453760	915657462136672256	http://twitter.com/905874659358453760/statuses/915657462136672256	https://twitter.com/10_gop/status/915657462136672256/video/1		
906000000000000000	10_GOP	"Las Vegas victim meets Trump, stands up on wounded leg: ""I will always respect my country, my President,my flag!""  You won't see this on CNN https://t.co/zHEFA3LELv"	Unknown	English	10/5/2017 0:51	10/5/2017 0:51	1070	10119	288		Right	0	RightTroll	0	905874659358453760	915741126182735873	http://twitter.com/905874659358453760/statuses/915741126182735873	https://twitter.com/10_gop/status/915741126182735873/video/1		
906000000000000000	10_GOP	"Las Vegas victim has change of heart after meeting Trump: ""He wasn't who we see on social media."" https://t.co/3dDydO46sn"	Unknown	English	10/5/2017 22:09	10/5/2017 22:09	1070	10233	293		Right	0	RightTroll	0	905874659358453760	916062807015198720	http://twitter.com/905874659358453760/statuses/916062807015198720	https://twitter.com/NBCNews/status/915860178632937472/video/1		
906000000000000000	10_GOP	President Trump says he will visit Florida soon, will keep an eye on how Hurricane Irma develops over the next few hours. https://t.co/w4EcdmGcT4	Unknown	English	9/10/2017 20:54	9/10/2017 20:54	831	2801	35		Right	0	RightTroll	0	905874659358453760	906984241224970240	http://twitter.com/905874659358453760/statuses/906984241224970240	https://twitter.com/10_gop/status/906984241224970240/video/1		
906000000000000000	10_GOP	"Twitter censors conservarives, yet hateful Antifa accounts, ""Kill Trump"" crowd, and ISIS propaganda roam free.  #FreeTennessee"	Unknown	English	9/10/2017 23:08	9/10/2017 23:08	889	2873	41	RETWEET	Right	1	RightTroll	0	905874659358453760	907018033503367168	http://twitter.com/905874659358453760/statuses/907018033503367168			
906000000000000000	10_GOP	"Twitter censors conservarives, yet hateful Antifa accounts, ""Kill Trump"" crowd, and ISIS propaganda roam free.  #FreeTennessee"	Unknown	English	9/10/2017 2:04	9/10/2017 2:04	813	2394	32		Right	0	RightTroll	0	905874659358453760	906699832835928064	http://twitter.com/905874659358453760/statuses/906699832835928064			
906000000000000000	10_GOP	Trump interview right after 9/11 at ground zero... He has a big heart and empathy!! He cares!! #NeverForget #NeverForget911 #September11th https://t.co/O0EhufvYR7	Unknown	English	9/11/2017 3:52	9/11/2017 3:52	914	3098	46		Right	0	RightTroll	0	905874659358453760	907089319625715713	http://twitter.com/905874659358453760/statuses/907089319625715713	https://twitter.com/10_gop/status/907089319625715713/video/1		
906000000000000000	10_GOP	President Trump says he will visit Florida soon, will keep an eye on how Hurricane Irma develops over the next few hours. https://t.co/w4EcdmGcT4	Unknown	English	9/11/2017 4:03	9/11/2017 4:03	914	3103	47	RETWEET	Right	1	RightTroll	0	905874659358453760	907092152878075905	http://twitter.com/905874659358453760/statuses/907092152878075905	https://twitter.com/10_gop/status/906984241224970240/video/1		
906000000000000000	10_GOP	Counties won: Trump   2626 Hillary    487  States won: Trump     30 Hillary      20  Electoral: Trump   304  Hillary   227   #WhatHappened https://t.co/YNdGgZzFsw	Unknown	English	9/12/2017 23:15	9/12/2017 23:15	961	3955	58	RETWEET	Right	1	RightTroll	0	905874659358453760	907744515443838976	http://twitter.com/905874659358453760/statuses/907744515443838976	https://twitter.com/HillaryClinton/status/907658745228001280		
906000000000000000	10_GOP	"President Trump sets the record straight: ""Ultimately, we have to have the wall. If we don't have the wall, we're doing nothing."" https://t.co/mkusGaWczb"	Unknown	English	9/14/2017 19:17	9/14/2017 19:17	980	4316	66		Right	0	RightTroll	0	905874659358453760	908409342784888834	http://twitter.com/905874659358453760/statuses/908409342784888834	https://twitter.com/10_gop/status/908409342784888834/video/1		
906000000000000000	10_GOP	President Trump surprises 11-year old Frank as he mows the WH lawn...and this kid is so focused he just keeps on mowing https://t.co/GzDwY4wkWu	Unknown	English	9/15/2017 19:27	9/15/2017 19:27	1000	4395	77	RETWEET	Right	1	RightTroll	0	905874659358453760	908774214961958918	http://twitter.com/905874659358453760/statuses/908774214961958918	https://twitter.com/WardDPatrick/status/908697919309705217/video/1		
906000000000000000	10_GOP	Melania Trump visits the Youth Center at Joint Base Andrews, flies paper airplanes with kids ❤️ https://t.co/TFruN7xRXu	Unknown	English	9/15/2017 19:41	9/15/2017 19:42	1000	4396	78		Right	0	RightTroll	0	905874659358453760	908777805546184705	http://twitter.com/905874659358453760/statuses/908777805546184705	https://twitter.com/10_gop/status/908777805546184705/video/1		
906000000000000000	10_GOP	ISIS says multiple attackers involved in today's attack. They're on the loose in London.   Trump's tweets though....	Unknown	English	9/15/2017 20:40	9/15/2017 20:40	1006	4405	83	RETWEET	Right	1	RightTroll	0	905874659358453760	908792589658271745	http://twitter.com/905874659358453760/statuses/908792589658271745			
906000000000000000	10_GOP	No matter your political views, you've got to admit Melania Trump does make a stunning First Lady. https://t.co/q2klqkvzTx	Unknown	English	9/15/2017 2:55	9/15/2017 2:55	992	4359	76		Right	0	RightTroll	0	905874659358453760	908524717254021120	http://twitter.com/905874659358453760/statuses/908524717254021120	https://twitter.com/10_gop/status/908524717254021120/photo/1		
906000000000000000	10_GOP	Dear CNN,  I remind you that tweeting a golf GIF is funny. Intentionally making your Trump coverage 93% negative isn't.	Unknown	English	9/17/2017 22:20	9/17/2017 22:20	1019	5291	113		Right	0	RightTroll	0	905874659358453760	909542584657367041	http://twitter.com/905874659358453760/statuses/909542584657367041			
906000000000000000	10_GOP	'@realDonaldTrump Donald Trump's amazing golf swing #CrookedHillary https://t.co/vKhxxFCBV1'	Unknown	English	9/17/2017 22:26	9/17/2017 22:26	1019	5291	114	RETWEET	Right	1	RightTroll	0	905874659358453760	909544123081924609	http://twitter.com/905874659358453760/statuses/909544123081924609	https://twitter.com/Fuctupmind/status/908163011793358848/photo/1		
906000000000000000	10_GOP	RT if you don't want to be lectured by Stephen Colbert or anyone from Hollywood about President Trump. #EMMY2017	Unknown	English	9/17/2017 23:10	9/17/2017 23:11	1019	5305	116		Right	0	RightTroll	0	905874659358453760	909555136472715264	http://twitter.com/905874659358453760/statuses/909555136472715264			
906000000000000000	10_GOP	CNN broadcast cut off an African-American Trump supporter in the middle of answering a question about “white guilt” posed by a reporter https://t.co/AITVzBwKe6	Unknown	English	9/17/2017 23:42	9/17/2017 23:43	1019	5311	117		Right	0	RightTroll	0	905874659358453760	909563274009677825	http://twitter.com/905874659358453760/statuses/909563274009677825	https://twitter.com/10_gop/status/909563274009677825/video/1		
906000000000000000	10_GOP	Hillary is signing books in the toilet paper aisle while Trump is signing laws in the Oval Office https://t.co/AaUn6vgM1f	Unknown	English	9/18/2017 0:52	9/18/2017 0:52	1019	5346	119	RETWEET	Right	1	RightTroll	0	905874659358453760	909580778740355072	http://twitter.com/905874659358453760/statuses/909580778740355072	https://twitter.com/JackPosobiec/status/909580099074297856/photo/1		
906000000000000000	10_GOP	CNN broadcast cut off an African-American Trump supporter in the middle of answering a question about “white guilt” posed by a reporter https://t.co/AITVzBwKe6	Unknown	English	9/18/2017 22:30	9/18/2017 22:31	1018	5505	121	RETWEET	Right	1	RightTroll	0	905874659358453760	909907599289651206	http://twitter.com/905874659358453760/statuses/909907599289651206	https://twitter.com/10_gop/status/909563274009677825/video/1		
906000000000000000	10_GOP	Trump: 'We're thinking about, 4th of July, Penn. Ave, having a really great parade to show our military strength'  RT if you agree! https://t.co/dHJQwMdq7d	Unknown	English	9/18/2017 22:51	9/18/2017 22:52	1018	5517	122		Right	0	RightTroll	0	905874659358453760	909912900852240384	http://twitter.com/905874659358453760/statuses/909912900852240384	https://twitter.com/10_gop/status/909912900852240384/video/1		
906000000000000000	10_GOP	While Hillary is signing books at Costco in the dairy aisle Trump is giving speeches at the UN https://t.co/K4wYpDkTXZ	Unknown	English	9/18/2017 23:12	9/18/2017 23:12	1019	5525	123		Right	0	RightTroll	0	905874659358453760	909917989474009088	http://twitter.com/905874659358453760/statuses/909917989474009088	https://twitter.com/10_gop/status/909917989474009088/photo/1		
906000000000000000	10_GOP	"'@ChaVonZee16 CNN: ""..conversations with Trump included.""  Details matter!'"	Unknown	English	9/18/2017 23:36	9/18/2017 23:37	1019	5529	126		Right	0	RightTroll	0	905874659358453760	909924050960621573	http://twitter.com/905874659358453760/statuses/909924050960621573			
906000000000000000	10_GOP	'@ChaVonZee16 Also Paul Manafort lived at Trump Tower!'	Unknown	English	9/18/2017 23:39	9/18/2017 23:39	1019	5529	127		Right	0	RightTroll	0	905874659358453760	909924763203723269	http://twitter.com/905874659358453760/statuses/909924763203723269			
906000000000000000	10_GOP	The fact that Obama was wiretapping Trump Tower 24/7 and couldn't find any dirt proves we picked the right man.  #Manafort	Unknown	English	9/19/2017 1:03	9/19/2017 1:03	1020	5570	131		Right	0	RightTroll	0	905874659358453760	909945996276322304	http://twitter.com/905874659358453760/statuses/909945996276322304			
906000000000000000	10_GOP	Amazing photo of President Trump addressing the United Nations https://t.co/qKZpOjvH3D	Unknown	English	9/19/2017 23:38	9/19/2017 23:38	1023	6210	148		Right	0	RightTroll	0	905874659358453760	910286917018800128	http://twitter.com/905874659358453760/statuses/910286917018800128	https://twitter.com/10_gop/status/910286917018800128/photo/1		
906000000000000000	10_GOP	The fact that Obama was wiretapping Trump Tower 24/7 and couldn't find any dirt proves we picked the right man.  #Manafort	Unknown	English	9/20/2017 0:24	9/20/2017 0:24	1023	6222	149	RETWEET	Right	1	RightTroll	0	905874659358453760	910298518857879553	http://twitter.com/905874659358453760/statuses/910298518857879553			
906000000000000000	10_GOP	"""When President Trump touched those ancient stones, he touched our hearts forever."" ~ @netanyahu   Tell me again how Trump is Anti Semitic https://t.co/LwtTRUI75i"	Unknown	English	9/20/2017 19:14	9/20/2017 19:15	1029	8239	169		Right	0	RightTroll	0	905874659358453760	910582908691390466	http://twitter.com/905874659358453760/statuses/910582908691390466	https://twitter.com/10_gop/status/910582908691390466/video/1		
906000000000000000	10_GOP	If Melania Trump was a liberal Democrat, she'd be on the cover of every magazine and hailed for her grace, style, and beauty. https://t.co/bhQEI3cFXh	Unknown	English	9/20/2017 19:19	9/20/2017 19:19	1029	8237	170		Right	0	RightTroll	0	905874659358453760	910584125752520706	http://twitter.com/905874659358453760/statuses/910584125752520706	https://twitter.com/10_gop/status/910584125752520706/photo/1		
906000000000000000	10_GOP	"Floyd Mayweather defends Trump: ""You never heard anything about Donald Trump being racist until he ran for president and won."" https://t.co/92Zo7Kv1WD"	Unknown	English	9/20/2017 1:33	9/20/2017 1:33	1023	6248	153		Right	0	RightTroll	0	905874659358453760	910315830872862721	http://twitter.com/905874659358453760/statuses/910315830872862721	https://twitter.com/10_gop/status/910315830872862721/video/1		
906000000000000000	10_GOP	"Trump: I was ""wire tapped""  CNN: Haha. That idiot @realDonaldTrump thinks he was wiretapped. ..Six months later.. CNN: Trump was wiretapped"	Unknown	English	9/20/2017 1:52	9/20/2017 1:52	1023	6258	154	RETWEET	Right	1	RightTroll	0	905874659358453760	910320634114248706	http://twitter.com/905874659358453760/statuses/910320634114248706			
