external_author_id	author	content	region	language	publish_date	harvested_date	following	followers	updates	post_type	account_type	retweet	account_category	new_june_2018	alt_external_id	tweet_id	article_url	tco1_step1	tco2_step1	tco3_step1
906000000000000000	10_GOP	If Melania Trump was a liberal Democrat, she'd be on the cover of every magazine and hailed for her grace, style, and beauty. https://t.co/bhQEI3cFXh	Unknown	English	9/20/2017 22:46	9/20/2017 22:46	1033	8352	177	RETWEET	Right	1	RightTroll	0	905874659358453760	910636303615709184	http://twitter.com/905874659358453760/statuses/910636303615709184	https://twitter.com/10_gop/status/910584125752520706/photo/1		
906000000000000000	10_GOP	'@realDonaldTrump Going from Obama to Trump is like going from a lurker van into a limousine.'	Unknown	English	9/20/2017 2:34	9/20/2017 2:34	1023	6318	162		Right	0	RightTroll	0	905874659358453760	910331246621929473	http://twitter.com/905874659358453760/statuses/910331246621929473			
906000000000000000	10_GOP	"Floyd Mayweather defends Trump: ""You never heard anything about Donald Trump being racist until he ran for president and won."" https://t.co/92Zo7Kv1WD"	Unknown	English	9/20/2017 2:48	9/20/2017 2:49	1023	6805	161	RETWEET	Right	1	RightTroll	0	905874659358453760	910334913085394944	http://twitter.com/905874659358453760/statuses/910334913085394944	https://twitter.com/10_gop/status/910315830872862721/video/1		
906000000000000000	10_GOP	'@realDonaldTrump People who hate on our President are accomplishing nothing while Trump, himself, is actually making a great difference for the country!'	Unknown	English	9/20/2017 3:05	9/20/2017 3:05	1024	6987	164		Right	0	RightTroll	0	905874659358453760	910339045011738624	http://twitter.com/905874659358453760/statuses/910339045011738624			
906000000000000000	10_GOP	"""I thought Trump's speech was a tour de force. Of course the left is not going to like it."" ~ @larryelder https://t.co/Pyjv2EBMQi"	Unknown	English	9/20/2017 3:59	9/20/2017 4:00	1030	7314	168		Right	0	RightTroll	0	905874659358453760	910352804023296006	http://twitter.com/905874659358453760/statuses/910352804023296006	https://twitter.com/FoxBusiness/status/910347793948012544/video/1		
906000000000000000	10_GOP	Top GOP official Ed Rollins says Trump's White House Chief of Staff John Kelly voted for Hillary Clinton https://t.co/KD3tOBQwww	Unknown	English	9/21/2017 1:09	9/21/2017 1:09	1037	8410	181		Right	0	RightTroll	0	905874659358453760	910672210905456640	http://twitter.com/905874659358453760/statuses/910672210905456640	https://twitter.com/10_gop/status/910672210905456640/video/1		
906000000000000000	10_GOP	A Maine woman says that she would rather go to jail than take down her signs in support of President Trump. https://t.co/cirSCAZuUM	Unknown	English	9/21/2017 20:51	9/21/2017 20:51	1036	8722	187	RETWEET	Right	1	RightTroll	0	905874659358453760	910969778587742208	http://twitter.com/905874659358453760/statuses/910969778587742208	https://twitter.com/10_gop/status/910696698581782528/video/1		
906000000000000000	10_GOP	A Maine woman says that she would rather go to jail than take down her signs in support of President Trump. https://t.co/cirSCAZuUM	Unknown	English	9/21/2017 2:46	9/21/2017 2:47	1037	8467	184		Right	0	RightTroll	0	905874659358453760	910696698581782528	http://twitter.com/905874659358453760/statuses/910696698581782528	https://twitter.com/10_gop/status/910696698581782528/video/1		
906000000000000000	10_GOP	Rocket Man tries to compete with Trump at his game. Lil' Kim fails miserably. #dotard	Unknown	English	9/22/2017 1:09	9/22/2017 1:09	1035	8805	189		Right	0	RightTroll	0	905874659358453760	911034671131217921	http://twitter.com/905874659358453760/statuses/911034671131217921			
906000000000000000	10_GOP	Melania Trump spent first day of fall harvesting crops with kids at the White House garden.   RT if you love our First Lady ❤️❤️ https://t.co/w87eGaBBJj	Unknown	English	9/22/2017 21:00	9/22/2017 21:00	1036	8922	198		Right	0	RightTroll	0	905874659358453760	911334506652676096	http://twitter.com/905874659358453760/statuses/911334506652676096	https://twitter.com/10_gop/status/911334506652676096/video/1		
906000000000000000	10_GOP	Crowd filling in at Trump Rally Huntsville https://t.co/WgygQ25ot2	Unknown	English	9/22/2017 22:35	9/22/2017 22:35	1038	8943	200	RETWEET	Right	1	RightTroll	0	905874659358453760	911358333172535296	http://twitter.com/905874659358453760/statuses/911358333172535296	https://twitter.com/JackPosobiec/status/911352787082018816/video/1		
906000000000000000	10_GOP	"Crowd: ""Lock her up! Lock her up!""   Trump: ""You've got to talk to Jeff Sessions about that."""	Unknown	English	9/23/2017 0:30	9/23/2017 0:30	1038	8959	202		Right	0	RightTroll	0	905874659358453760	911387163488595968	http://twitter.com/905874659358453760/statuses/911387163488595968			
906000000000000000	10_GOP	"Crowd: ""Lock her up! Lock her up!""   Trump: ""You've got to talk to Jeff Sessions about that.""  Priceless!! https://t.co/bh2fWWta6x"	Unknown	English	9/23/2017 0:31	9/23/2017 0:31	1038	8959	203		Right	0	RightTroll	0	905874659358453760	911387416765886464	http://twitter.com/905874659358453760/statuses/911387416765886464	https://twitter.com/nick_ramsey/status/911386056926384128/video/1		
906000000000000000	10_GOP	"President Trump: ""In America, we don't worship government. We worship God."""	Unknown	English	9/23/2017 0:56	9/23/2017 0:57	1038	8966	203		Right	0	RightTroll	0	905874659358453760	911393919971229696	http://twitter.com/905874659358453760/statuses/911393919971229696			
906000000000000000	10_GOP	"President Trump, referencing #ColinKaepernick: ""Get that son of a bitch off the field."" 👍👍 https://t.co/xqFvJrnZEG"	Unknown	English	9/23/2017 1:06	9/23/2017 1:07	1038	8966	204		Right	0	RightTroll	0	905874659358453760	911396415460581376	http://twitter.com/905874659358453760/statuses/911396415460581376	https://twitter.com/AndreaWBZ/status/911395682942144512/video/1		
906000000000000000	10_GOP	"""We want more products proudly stamped with those four beautiful words: made in the USA."" ~ President Trump  https://t.co/BbdDKDdb0k"	Unknown	English	9/27/2017 20:18	9/27/2017 20:18	1034	9048	206		Right	0	RightTroll	0	905874659358453760	913135809720659970	http://twitter.com/905874659358453760/statuses/913135809720659970	https://twitter.com/FoxBusiness/status/913134446278197248/video/1		
906000000000000000	10_GOP	Same author, 6 days apart. His views only changed because he wanted to attack Trump. This is “journalism” at #FakeNews CNN. https://t.co/teIiMWr35i	Unknown	English	9/27/2017 23:32	9/27/2017 23:32	1042	9098	211	RETWEET	Right	1	RightTroll	0	905874659358453760	913184489500741632	http://twitter.com/905874659358453760/statuses/913184489500741632	https://twitter.com/polNewsInfinity/status/913184063783088128/photo/1		
906000000000000000	10_GOP	Amazing. We’ve gone from “Trump is Putin's puppet” to “some Russians bought Facebook ads”	Unknown	English	9/28/2017 0:06	9/28/2017 0:06	1043	9112	212		Right	0	RightTroll	0	905874659358453760	913193082056781824	http://twitter.com/905874659358453760/statuses/913193082056781824			
906000000000000000	10_GOP	We’ve gone from “Trump is Putin's puppet” to “some Russians bought Facebook ads for Black Lives Matter.”   Amazing.	Unknown	English	9/28/2017 0:08	9/28/2017 0:08	1043	9113	212		Right	0	RightTroll	0	905874659358453760	913193572949725184	http://twitter.com/905874659358453760/statuses/913193572949725184			
906000000000000000	10_GOP	"President Trump: ""You cannot have people disrespecting our National Anthem, our flag, and our country. The NFL has to change."" https://t.co/VfzqXmri22"	Unknown	English	9/28/2017 1:05	9/28/2017 1:05	1044	9129	213		Right	0	RightTroll	0	905874659358453760	913207972645437441	http://twitter.com/905874659358453760/statuses/913207972645437441	https://twitter.com/10_gop/status/913207972645437441/video/1		
906000000000000000	10_GOP	CNN's Ana Navarro  is spreading a photoshopped picture of Lebron James to fan the flames of anti Trump hate!  #CNNisFakeNews https://t.co/4Bq1dNVP3s	Unknown	English	9/28/2017 1:14	9/28/2017 1:14	1045	9134	214	RETWEET	Right	1	RightTroll	0	905874659358453760	913210359304957952	http://twitter.com/905874659358453760/statuses/913210359304957952	https://twitter.com/OliMauritania/status/913041283471626240/photo/1		
906000000000000000	10_GOP	Melania Trump on Dr. Seuss: 'To turn the gesture of sending young students some books into something divisive is unfortunate.' Spot on!	Unknown	English	9/29/2017 18:15	9/29/2017 18:15	1050	9561	229		Right	0	RightTroll	0	905874659358453760	913829595824214016	http://twitter.com/905874659358453760/statuses/913829595824214016			
906000000000000000	10_GOP	CNN has zero integrity. They'll say anything as long as it contradicts Trump. https://t.co/yuhWh2KJZx	Unknown	English	9/29/2017 3:29	9/29/2017 3:29	1050	9447	228		Right	0	RightTroll	0	905874659358453760	913606704750895105	http://twitter.com/905874659358453760/statuses/913606704750895105	https://twitter.com/10_gop/status/913606704750895105/photo/1		
906000000000000000	10_GOP	"A great thread to fully understand the situation in PR and how MSM creates ""Trump doing nothing"" narrative. https://t.co/lkSMQqmd1t"	Unknown	English	9/30/2017 23:57	9/30/2017 23:57	1049	9639	245	QUOTE_TWEET	Right	1	RightTroll	0	905874659358453760	914278023423078400	http://twitter.com/905874659358453760/statuses/914278023423078400	https://twitter.com/ThomasWictor/status/914234120133263361		
906000000000000000	10_GOP	Time to follow our fellow Trump supporter @10_gop whose account was suspended (again) 🇺🇸 https://t.co/CXozby3AIp	Unknown	English	9/7/2017 23:16	9/7/2017 23:17	394	35	5	RETWEET	Right	1	RightTroll	0	905874659358453760	905932927132938243	http://twitter.com/905874659358453760/statuses/905932927132938243	https://twitter.com/10_gop/status/905884543646928897		
839000000000000000	1LORENAFAVA1	Trump lancia super bomba contro Is https://t.co/AwjR7wFCa2 https://t.co/wRChGwLywk	Italy	English	4/14/2017 18:36	4/14/2017 18:36	407	87	2493	RETWEET	Italian	1	NonEnglish	0	838742761515991041	852953705817063424	http://twitter.com/838742761515991041/statuses/852953705817063424	https://twitter.com/Adnkronos/status/852952166277017600/photo/1	http://tinyurl.com/knz6fl8	
749000000000000000	4EVER1937	"""Nobody but us!"" Putin, LePen and Trump on a poster for Russian nationalist candidate Maria Katasonova. https://t.co/FOL0kA2IhA"	Unknown	English	9/16/2016 15:02	9/16/2016 15:02	381	4468	124	RETWEET	Russian	1	NonEnglish	0	748870305280647168	776798415573352448	http://twitter.com/4ever1937/statuses/776798415573352448	https://twitter.com/rabid_child/status/776793127654944769/photo/1		
749000000000000000	4EVER1937	Live not by Trump's lies: my take in @USATODAY https://t.co/eTBXmlIcHi via	Unknown	English	9/17/2016 0:25	9/17/2016 0:26	380	4464	272	RETWEET	Russian	1	NonEnglish	0	748870305280647168	776940056250638337	http://twitter.com/4ever1937/statuses/776940056250638337	http://usat.ly/2csPufz		
749000000000000000	4EVER1937	"""What Clinton & Trump need to do to win 'epic' debate."" @feldmike & I go behind what happens in debate prep https://t.co/UXFFlIUp6M @cbsnews"	Unknown	English	9/23/2016 15:25	9/23/2016 15:25	380	4515	1294	RETWEET	Russian	1	NonEnglish	0	748870305280647168	779340816485584896	http://twitter.com/4ever1937/statuses/779340816485584896	http://tinyurl.com/z6zzuxh		
1670773585	4EVER_SUSAN	U don't like Carson - u r racist, U don't like Trump - u r loser. That is what tonight's #GOPDebate is about  #VegasGOPDebate	United States	English	12/16/2015 0:51	12/16/2015 0:51	76	60	28		Right	0	RightTroll	1	1670773585	676927669683019776	http://twitter.com/4ever_susan/statuses/676927669683019776			
1670773585	4EVER_SUSAN	Trump is an magnate and he doesn’t care about US economy. He cares only about his own money #GOPDebate #VegasGOPDebate	United States	English	12/16/2015 1:14	12/16/2015 1:14	76	60	34		Right	0	RightTroll	1	1670773585	676933380810907652	http://twitter.com/4ever_susan/statuses/676933380810907652			
1670773585	4EVER_SUSAN	#VegasGOPDebate #GOPDebate If Carson doesn't stab Trump it will be waste of time	United States	English	12/16/2015 2:10	12/16/2015 2:10	76	60	45		Right	0	RightTroll	1	1670773585	676947366885347328	http://twitter.com/4ever_susan/statuses/676947366885347328			
1670773585	4EVER_SUSAN	Donald Trump at the #GOPDebate #VegasGOPDebate	United States	English	12/16/2015 2:10	12/16/2015 2:10	76	60	46		Right	0	RightTroll	1	1670773585	676947417078620166	http://twitter.com/4ever_susan/statuses/676947417078620166			
3312143142	4MYSQUAD	'@christwords199 Trump is always on the wrong side of the argument smh'	United States	English	10/15/2015 1:57	10/15/2015 1:57	1979	1206	4352		Left	0	LeftTroll	0	3312143142	654476190816694272	http://twitter.com/4mysquad/statuses/654476190816694272			
3312143142	4MYSQUAD	'@4mysquad  Trump never has stated, which side of the Black lives Matter debate he is on. http://t.co/OsGiCHrcwg'	United States	English	10/15/2015 2:27	10/15/2015 2:27	1979	1206	4359	RETWEET	Left	1	LeftTroll	0	3312143142	654483604517457924	http://twitter.com/4mysquad/statuses/654483604517457924	https://twitter.com/christwords199/status/654475874377465857/photo/1		
3312143142	4MYSQUAD	#BlackLivesMatter Protesters Attack Trump Supporters ➠ Trump Supporters Blamed For Violence https://t.co/4Nji7LJhLm	United States	English	10/21/2015 17:42	10/21/2015 17:42	2784	1338	4765		Left	0	LeftTroll	0	3312143142	656888267254534144	http://twitter.com/4mysquad/statuses/656888267254534144	https://twitter.com/4mysquad/status/656888267254534144/photo/1		
4036537452	4MYSQUAD	Donald Trump has said he wants to bans Muslims, but Hillary Clinton has already bombed Muslims. #tytlive	United States	English	10/22/2016 13:28	10/22/2016 13:28	4007	4708	1449	RETWEET	Left	1	LeftTroll	0	4036537452	789820717990830085	http://twitter.com/4MySquad/statuses/789820717990830085			
4036537452	4MYSQUAD	SPREAD THIS  Hillary's ANIMALS harass and assault a homeless woman defending Trump.  #HillarysEmails #MAGA  https://t.co/Cx50Vr4vNl https://t.co/ahlNBbx2hu	United States	English	10/29/2016 13:23	10/29/2016 13:23	4010	4735	1503	RETWEET	Left	1	LeftTroll	0	4036537452	792356071767674880	http://twitter.com/4MySquad/statuses/792356071767674880	https://twitter.com/GunterGSharp/status/792221733579214848/photo/1	https://www.youtube.com/watch?v=njN75nJdCAk	
3312143142	4MYSQUAD	President Donald Trump. #ScareMeIn3Words	United States	English	10/8/2015 23:15	10/8/2015 23:16	1793	1024	3969	RETWEET	Left	1	LeftTroll	0	3312143142	652261167017005057	http://twitter.com/4mysquad/statuses/652261167017005057			
4036537452	4MYSQUAD	Kanye West says he 'would have voted' for Donald Trump https://t.co/U17op2QADB	United States	English	11/18/2016 14:18	11/18/2016 14:19	4003	4784	1529	RETWEET	Left	1	LeftTroll	0	4036537452	799617878173609984	http://twitter.com/4036537452/statuses/799617878173609984	http://nydn.us/2g2LK9U		
4036537452	4MYSQUAD	'@CBSNews Another day, another ‘mentally disturbed ‘ Trump lovers murder people'	United States	English	12/3/2015 0:38	12/3/2015 0:39	4628	812	452		Left	0	LeftTroll	0	4036537452	672213383530196993	http://twitter.com/4mysquad/statuses/672213383530196993			
4036537452	4MYSQUAD	'@nytimes seems like any day 'mentally ill' Trump-fan can shoot someone near you'	United States	English	12/3/2015 0:58	12/3/2015 0:58	4814	813	464		Left	0	LeftTroll	0	4036537452	672218224851869697	http://twitter.com/4mysquad/statuses/672218224851869697			
4036537452	4MYSQUAD	Comparison #Trump vs #Hitler #TrumpIsDisqualifiedParty #racism  #bigotry https://t.co/aEovVaoNeF	United States	English	12/8/2015 21:16	12/8/2015 21:16	4673	870	542		Left	0	LeftTroll	0	4036537452	674336747510214661	http://twitter.com/4mysquad/statuses/674336747510214661	https://twitter.com/4mysquad/status/674336747510214661/photo/1		
4036537452	4MYSQUAD	'@nytimes his supporters are as bigoted as Trump himself'	United States	English	12/8/2015 21:24	12/8/2015 21:24	4705	870	545		Left	0	LeftTroll	0	4036537452	674338683789668352	http://twitter.com/4mysquad/statuses/674338683789668352			
4036537452	4MYSQUAD	'@FreakOutNation fox makes you stupid enough to vote Trump'	United States	English	12/8/2015 22:05	12/8/2015 22:05	4743	875	549		Left	0	LeftTroll	0	4036537452	674349145960894464	http://twitter.com/4mysquad/statuses/674349145960894464			
4036537452	4MYSQUAD	'@HuffingtonPost and Trump is new Woldemort'	United States	English	12/8/2015 22:21	12/8/2015 22:22	4742	877	555		Left	0	LeftTroll	0	4036537452	674353244588634112	http://twitter.com/4mysquad/statuses/674353244588634112			
4036537452	4MYSQUAD	Seems like a good deal #TrumpIsDisqualifiedParty  #racism #Trump https://t.co/xjTt2fUvEl	United States	English	12/8/2015 23:36	12/8/2015 23:36	4742	880	557		Left	0	LeftTroll	0	4036537452	674371886730604547	http://twitter.com/4mysquad/statuses/674371886730604547	https://twitter.com/4mysquad/status/674371886730604547/photo/1		
4036537452	4MYSQUAD	Seems like even eagles hate #Trump #TrumpIsDisqualifiedParty  #TrumpFacts  #bigot https://t.co/1K77fuKA9e	United States	English	12/9/2015 22:49	12/9/2015 22:49	4999	897	591		Left	0	LeftTroll	0	4036537452	674722611985797121	http://twitter.com/4mysquad/statuses/674722611985797121	https://twitter.com/4mysquad/status/674722611985797121/photo/1		
4036537452	4MYSQUAD	Kansas City police pepper spray protesters outside Trump rally #Policebrutality https://t.co/n5P8BcCpcY	United States	English	3/14/2016 0:54	3/14/2016 0:54	5001	3444	1158		Left	0	LeftTroll	0	4036537452	709180770967945218	http://twitter.com/4MySquad/statuses/709180770967945218	https://twitter.com/4MySquad/status/709180770967945218/photo/1		
4036537452	4MYSQUAD	Typical Trump supporter #racism https://t.co/q2vEJ2M7Di	United States	English	3/14/2016 22:39	3/14/2016 22:39	4999	3453	1161		Left	0	LeftTroll	0	4036537452	709509164779720704	http://twitter.com/4MySquad/statuses/709509164779720704	https://twitter.com/4MySquad/status/709509164779720704/photo/1		
4036537452	4MYSQUAD	I bet you can't find a picture of #Trump, #HillaryClinton or virtually ANY other politician doing this. https://t.co/PXL3O7LLFW	United States	English	3/17/2016 22:47	3/17/2016 22:47	4836	3532	1175		Left	0	LeftTroll	0	4036537452	710598383497580544	http://twitter.com/4MySquad/statuses/710598383497580544	https://twitter.com/4MySquad/status/710598383497580544/photo/1		
4036537452	4MYSQUAD	'@drapermark37 not really. Just one more brainless Trump supporter'	United States	English	3/17/2016 23:41	3/17/2016 23:42	4836	3529	1178		Left	0	LeftTroll	0	4036537452	710612162784452609	http://twitter.com/4MySquad/statuses/710612162784452609			
3312143142	4MYSQUAD	'@Didactic_1 @sluggoD54 @ShaunKing Now he hates Mexican soon he'll hate us. Trump is not the best candidate ever, oppositely he's the worst'	United States	English	8/21/2015 22:55	8/21/2015 22:55	1647	297	478		Left	0	LeftTroll	0	3312143142	634861395679514624	http://twitter.com/4mysquad/statuses/634861395679514624			
3312143142	4MYSQUAD	'@BuzzFeedNews @Russian_Starr @realDonaldTrump @CNN Trump talks AMERICA'	United States	English	8/27/2015 12:35	8/27/2015 12:36	828	518	1128		Left	0	LeftTroll	0	3312143142	636879831372709888	http://twitter.com/4mysquad/statuses/636879831372709888			
3312143142	4MYSQUAD	'@akacharleswade Trump is a Joker'	United States	English	8/27/2015 8:12	8/27/2015 8:12	825	515	1091		Left	0	LeftTroll	0	3312143142	636813579547639808	http://twitter.com/4mysquad/statuses/636813579547639808			
3312143142	4MYSQUAD	'@StephenAtHome @TIME I gonna dress like Trump'	United States	English	8/28/2015 14:10	8/28/2015 14:10	633	516	1262		Left	0	LeftTroll	0	3312143142	637265947401674752	http://twitter.com/4mysquad/statuses/637265947401674752			
3312143142	4MYSQUAD	'@ReverantRevan It's rly eerily. I don't wanna Trump to be a President. We'll have racism everywhere than...'	United States	English	8/29/2015 7:52	8/29/2015 7:52	637	520	1312		Left	0	LeftTroll	0	3312143142	637533320494997504	http://twitter.com/4mysquad/statuses/637533320494997504			
3312143142	4MYSQUAD	Dis's enough to love #AzeliaBanks!#police #Trump #DonaldTrumpforPresident #DonaldTrump #Blacktw #president #followme http://t.co/KNsatFBx67	United States	English	8/29/2015 8:48	8/29/2015 8:48	638	519	1335		Left	0	LeftTroll	0	3312143142	637547385103650816	http://twitter.com/4mysquad/statuses/637547385103650816	https://twitter.com/4mysquad/status/637547385103650816/photo/1		
3312143142	4MYSQUAD	'@realDonaldTrump fuck Trump'	United States	English	8/31/2015 16:23	8/31/2015 16:24	1311	594	1804		Left	0	LeftTroll	0	3312143142	638386754802724864	http://twitter.com/4mysquad/statuses/638386754802724864			
